Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Shaun Anderson,19,0,2,0,5.6,14,0,,,0,1,17.2,27,14,11,1,3,0,8,2,1,0,81,1.698,13.8,0.5,1.5,4.1,2.67,
2,Jay Carmichael,20,0,0,,,1,0,,,0,0,0,0,0,0,0,1,0,0,0,0,0,1,,,,,,0,
3,Tyler Deel*,19,0,0,,0,6,0,,,0,0,3.1,0,0,0,0,1,0,3,1,0,0,12,0.3,0,0,2.7,8.1,3,
4,Dane Dunning,19,1,1,0.5,4.5,17,1,,,0,0,24,17,13,12,1,11,3,31,4,1,4,103,1.167,6.4,0.4,4.1,11.6,2.82,
5,Eric Hanhold,20,4,3,0.571,4.2,25,4,,,0,3,49.1,45,25,23,7,18,1,36,10,1,7,217,1.277,8.2,1.3,3.3,6.6,2,
6,Ryan Harris,21,3,2,0.6,3,27,1,,,0,5,36,29,12,12,4,12,1,19,6,0,1,150,1.139,7.3,1,3,4.8,1.58,
7,Brett Morales,19,0,2,0,6.56,11,5,,,0,0,23.1,25,18,17,1,10,0,16,4,0,3,107,1.5,9.6,0.4,3.9,6.2,1.6,
8,Bobby Poyner*,21,5,4,0.556,3.47,28,5,,,0,4,57,58,28,22,4,10,2,46,5,4,2,242,1.193,9.2,0.6,1.6,7.3,4.6,
9,A.J. Puk*,19,5,2,0.714,3.19,20,7,,,0,1,42.1,33,19,15,6,18,0,46,3,1,2,181,1.205,7,1.3,3.8,9.8,2.56,
10,Aaron Rhodes,21,5,2,0.714,2.48,20,4,,,1,3,54.1,43,15,15,1,15,1,51,3,0,1,221,1.067,7.1,0.2,2.5,8.4,3.4,
11,Frank Rubio,19,0,0,,2.25,3,0,,,0,0,8,9,2,2,0,2,0,5,1,0,0,35,1.375,10.1,0,2.3,5.6,2.5,
12,Justin Shafer,21,1,0,1,4.17,18,2,,,0,0,36.2,44,20,17,2,7,0,27,1,0,3,160,1.391,10.8,0.5,1.7,6.6,3.86,
13,Logan Shore,19,7,4,0.636,2.16,16,15,,,0,0,95.2,86,27,23,1,20,0,68,6,1,3,389,1.108,8.1,0.1,1.9,6.4,3.4,
14,Kirby Snead*,19,3,0,1,2.4,32,1,,,0,2,41.1,43,13,11,2,5,0,22,3,1,2,177,1.161,9.4,0.4,1.1,4.8,4.4,
15,Karsten Whitson,22,1,1,0.5,3.86,14,9,,,0,0,37.1,34,18,16,2,23,1,21,5,0,4,170,1.527,8.2,0.5,5.5,5.1,0.91,
16,Danny Young*,20,5,0,1,2.42,25,9,,,0,1,48.1,55,16,13,2,18,0,36,6,0,6,221,1.51,10.2,0.4,3.4,6.7,2,
,16 Players,20,,,,3.27,63,63,63,0,7,0,574.2,548,240,209,34,174,9,435,60,10,38,2467,1.256,8.6,0.5,2.7,6.8,2.5,
