Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Shaun Anderson,20,0,0,,4.09,16,1,,,0,0,22,20,11,10,3,6,0,21,2,0,3,96,1.182,8.2,1.2,2.5,8.6,3.5,
2,Logan Browning*,19,1,0,1,7.27,9,0,,,0,0,8.2,8,7,7,0,7,2,6,1,1,0,39,1.731,8.3,0,7.3,6.2,0.86,
3,Tyler Deel*,20,0,0,,4.5,5,0,,,0,0,2,1,2,1,0,2,0,4,0,0,1,10,1.5,4.5,0,9,18,2,
4,Dane Dunning,20,5,2,0.714,4.03,16,14,,,0,0,60.1,48,28,27,4,23,0,55,8,0,9,260,1.177,7.2,0.6,3.4,8.2,2.39,
5,Alex Faedo,19,6,1,0.857,3.23,19,12,,,0,0,61.1,59,25,22,9,16,0,59,3,0,5,256,1.223,8.7,1.3,2.3,8.7,3.69,
6,Eric Hanhold,21,1,0,1,4.26,14,4,,,0,0,25.1,28,12,12,1,11,1,23,0,0,5,110,1.539,9.9,0.4,3.9,8.2,2.09,
7,Taylor Lewis,21,6,2,0.75,1.33,31,0,,,0,7,54,42,15,8,2,15,4,32,3,0,2,216,1.056,7,0.3,2.5,5.3,2.13,
8,Brett Morales,20,1,0,1,4.5,6,3,,,0,0,14,9,7,7,1,4,0,11,2,0,2,57,0.929,5.8,0.6,2.6,7.1,2.75,
9,Bobby Poyner*,22,5,2,0.714,2.56,26,1,,,0,4,63.1,52,20,18,6,6,1,58,4,1,2,246,0.916,7.4,0.9,0.9,8.2,9.67,
10,A.J. Puk*,20,9,4,0.692,3.81,17,14,,,1,0,78,59,36,33,8,35,0,104,8,0,8,332,1.205,6.8,0.9,4,12,2.97,
11,Aaron Rhodes,22,2,0,1,3.73,17,1,,,0,0,31.1,21,14,13,3,14,3,31,4,0,6,130,1.117,6,0.9,4,8.9,2.21,
12,Frank Rubio,20,0,1,0,3.2,15,0,,,0,0,19.2,20,7,7,2,3,0,6,2,0,0,80,1.169,9.2,0.9,1.4,2.7,2,
13,Logan Shore,20,11,6,0.647,2.72,19,19,,,0,0,112.1,97,35,34,5,24,0,84,12,0,6,449,1.077,7.8,0.4,1.9,6.7,3.5,
14,Kirby Snead*,20,1,0,1,3.15,28,0,,,0,1,34.1,36,12,12,2,6,0,33,1,0,3,143,1.223,9.4,0.5,1.6,8.7,5.5,
15,Mike Vinson,21,2,0,1,3,7,0,,,0,0,6,3,2,2,0,3,0,4,1,1,0,25,1,4.5,0,4.5,6,1.33,
16,Danny Young*,21,2,0,1,2.15,20,1,,,0,2,29.1,29,14,7,1,9,2,24,1,0,2,127,1.295,8.9,0.3,2.8,7.4,2.67,
,16 Players,20.4,,,,3.18,0,0,0,0,4,0,622,532,247,220,47,184,13,555,52,3,54,2576,1.151,7.7,0.7,2.7,8,3.02,
