Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Justin Alintoff,21,0,0,,3.72,5,0,,0,0,0,9.2,9,4,4,1,2,0,13,0,1,2,39,1.138,8.4,0.9,1.9,12.1,6.5,
2,Hunter Barco*,19,2,0,1,1.4,5,4,,0,0,0,19.1,11,3,3,0,6,0,26,4,0,1,81,0.879,5.1,0,2.8,12.1,4.33,
3,Jordan Butler*,21,0,0,,6.23,3,2,,0,0,0,4.1,10,6,3,2,1,0,4,0,0,1,25,2.538,20.8,4.2,2.1,8.3,4,
4,Ryan Cabarcas*,19,0,0,,1.29,7,0,,0,0,1,7,4,1,1,0,2,0,10,1,0,1,29,0.857,5.1,0,2.6,12.9,5,
5,Nick Ficarrotta?,--,1,0,1,2.7,2,0,,0,0,0,3.1,1,1,1,0,0,0,1,1,0,0,12,0.3,2.7,0,0,2.7,,
6,Jack Leftwich,21,2,0,1,4.15,4,4,,0,0,0,21.2,16,10,10,2,8,1,23,2,0,1,91,1.108,6.6,0.8,3.3,9.6,2.88,
7,David Luethje,20,2,0,1,5.19,6,0,,0,0,0,8.2,6,5,5,1,4,0,9,0,1,0,35,1.154,6.2,1,4.2,9.3,2.25,
8,Tommy Mace,21,3,0,1,1.67,4,4,,0,0,0,27,21,5,5,0,5,1,26,1,0,2,108,0.963,7,0,1.7,8.7,5.2,
9,Hunter Mink,19,0,0,,0,1,0,,0,0,0,1,1,0,0,0,0,0,1,2,0,0,6,1,9,0,0,9,,
10,Tyler Nesbitt,18,1,0,1,0,5,1,,0,0,0,11.2,7,0,0,0,3,0,17,1,0,1,47,0.857,5.4,0,2.3,13.1,5.67,
11,Nick Pogue,20,1,1,0.5,5.23,7,2,,0,0,1,10.1,15,6,6,1,3,0,17,1,0,0,50,1.742,13.1,0.9,2.6,14.8,5.67,
12,Christian Scott,21,2,0,1,1.2,7,0,,0,0,0,15,11,2,2,0,6,1,16,0,0,1,61,1.133,6.6,0,3.6,9.6,2.67,
13,Ben Specht,20,2,0,1,0.75,9,0,,0,0,3,12,6,2,1,0,4,0,16,2,0,0,48,0.833,4.5,0,3,12,4,
14,Brandon Sproat,19,0,0,,1.5,4,0,,0,0,0,6,2,1,1,1,3,0,8,1,0,0,23,0.833,3,1.5,4.5,12,2.67,
,14 Players,20,16,1,0.941,2.41,17,17,17,0,2,0,157,120,46,42,8,47,3,187,16,2,10,655,1.064,6.9,0.5,2.7,10.7,3.98,
