Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Carter Camp?,--,0,1,0,8.31,5,3,,0,0,0,8.2,7,8,8,1,8,0,13,1,0,1,40,1.731,7.3,1,8.3,13.5,1.63,
2,Tanner Campbell?,--,0,0,,0,2,0,,0,0,0,2.1,1,0,0,0,3,0,2,0,0,0,11,1.714,3.9,0,11.6,7.7,0.67,
3,Conner Dotson,21,3,3,0.5,5.2,6,6,,0,0,0,27.2,30,19,16,4,19,0,26,3,0,1,129,1.771,9.8,1.3,6.2,8.5,1.37,
4,Shane Ennis,21,1,0,1,3.68,7,0,,0,0,0,14.2,10,6,6,3,11,0,15,1,0,2,64,1.432,6.1,1.8,6.8,9.2,1.36,
5,Michael Grove,20,3,1,0.75,2.87,9,9,,0,0,0,47,29,18,15,3,15,0,61,0,0,1,184,0.936,5.6,0.6,2.9,11.7,4.07,
6,Isaiah Kearns,19,5,0,1,4.75,15,8,,1,0,0,47.1,44,27,25,7,19,1,44,3,0,5,206,1.331,8.4,1.3,3.6,8.4,2.32,
7,Sam Kessler,19,1,2,0.333,2.61,17,2,,0,0,1,38,28,13,11,4,19,1,41,5,1,2,162,1.237,6.6,0.9,4.5,9.7,2.16,
8,Alek Manoah,19,1,1,0.5,3.07,19,10,,0,0,2,55.2,43,23,19,1,33,0,45,17,2,6,250,1.365,7,0.2,5.3,7.3,1.36,
9,Ryan McDonald,20,1,2,0.333,6.04,14,0,,0,0,0,22.1,24,18,15,3,16,1,14,0,0,2,103,1.791,9.7,1.2,6.4,5.6,0.88,
10,B.J. Myers,22,5,5,0.5,4.52,17,16,,1,0,0,97.2,105,53,49,6,21,0,73,7,1,3,415,1.29,9.7,0.6,1.9,6.7,3.48,
11,Jacob Potock,19,0,1,0,4.5,7,0,,0,0,1,10,11,6,5,2,5,0,8,1,1,0,47,1.6,9.9,1.8,4.5,7.2,1.6,
12,Jackson Sigman,22,6,4,0.6,4.94,36,0,,0,0,0,58.1,53,34,32,9,23,0,73,6,1,2,248,1.303,8.2,1.4,3.5,11.3,3.17,
13,Kade Strowd,19,1,3,0.25,5.76,17,8,,0,0,0,45.1,48,30,29,7,28,0,35,6,1,3,214,1.676,9.5,1.4,5.6,6.9,1.25,
14,Riley Troutt,19,1,1,0.5,3.18,13,0,,0,0,0,17,15,8,6,0,5,1,12,1,0,0,72,1.176,7.9,0,2.6,6.4,2.4,
15,Frank Vesuvio,19,0,0,,3,5,0,,0,0,0,3,1,1,1,0,5,1,2,1,0,2,16,2,3,0,15,6,0.4,
16,Cody Wood,20,2,0,1,5.4,11,0,,0,0,1,16.2,17,11,10,1,4,0,9,3,1,2,72,1.26,9.2,0.5,2.2,4.9,2.25,
17,Braden Zarbnisky,20,6,2,0.75,2.75,23,0,,0,0,6,39.1,35,14,12,2,21,1,46,4,0,4,174,1.424,8,0.5,4.8,10.5,2.19,
,17 Players,20.1,,,,4.21,0,0,0,0,2,0,551,501,289,258,53,255,6,519,59,8,36,2407,1.372,8.2,0.9,4.2,8.5,2.04,
