Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Ben Abernathy,19,1,0,1,6.39,13,1,,0,0,0,12.2,14,12,9,4,6,0,7,3,1,0,60,1.579,9.9,2.8,4.3,5,1.17,
2,Tommy Beam,19,0,0,,inf,1,0,,0,0,0,0,3,3,3,0,2,0,0,0,0,0,5,,,,,,0,
3,Trey Braithwaite,24,3,0,1,1.7,22,0,,0,0,8,37,18,11,7,1,20,5,36,1,0,4,145,1.027,4.4,0.2,4.9,8.8,1.8,
4,Zach Bravo,23,3,1,0.75,7.71,14,9,,0,0,0,37.1,45,39,32,6,21,0,26,3,0,0,181,1.768,10.8,1.4,5.1,6.3,1.24,
5,Kevin Dowdell*,22,0,0,,8.44,10,0,,0,0,0,5.1,7,6,5,0,6,0,4,1,0,2,29,2.438,11.8,0,10.1,6.8,0.67,
6,Ben Hampton*,20,8,5,0.615,4.66,15,15,,0,0,0,83,81,45,43,14,27,2,90,10,0,9,363,1.301,8.8,1.5,2.9,9.8,3.33,
7,Trent Hodgdon,18,0,0,,5.63,10,0,,0,0,0,8,4,6,5,1,9,0,12,1,0,3,38,1.625,4.5,1.1,10.1,13.5,1.33,
8,Michael Kilker,19,2,0,1,6.08,11,2,,0,0,0,13.1,9,10,9,0,9,0,21,2,0,2,59,1.35,6.1,0,6.1,14.2,2.33,
9,Beau Lowery*,22,3,0,1,19.5,12,0,,0,0,0,6,14,13,13,3,2,0,11,3,0,1,38,2.667,21,4.5,3,16.5,5.5,
10,Aidan Major,19,3,0,1,3.49,11,5,,0,0,0,28.1,17,12,11,4,21,0,31,1,0,3,120,1.341,5.4,1.3,6.7,9.8,1.48,
11,Deaton Oak,19,0,0,,9,2,0,,0,0,0,1,3,1,1,0,2,0,1,0,0,0,8,5,27,0,18,9,0.5,
12,Zach Ottinger,22,2,2,0.5,4.84,17,0,,0,0,1,22.1,27,14,12,3,13,1,21,0,0,2,103,1.791,10.9,1.2,5.2,8.5,1.62,
13,Daniel Ouderkirk,22,1,0,1,6.75,9,0,,0,0,0,8,6,9,6,1,10,1,15,0,0,3,40,2,6.8,1.1,11.3,16.9,1.5,
14,Carlson Reed,19,0,1,0,5.13,18,4,,0,0,0,40.1,51,26,23,5,20,1,42,4,0,8,197,1.76,11.4,1.1,4.5,9.4,2.1,
15,Noah Short,22,0,1,0,4.25,24,0,,0,0,2,29.2,26,15,14,2,12,0,33,8,0,1,130,1.281,7.9,0.6,3.6,10,2.75,
16,Chris Sleeper,19,3,4,0.429,3.61,14,4,,0,0,0,42.1,37,17,17,1,23,1,28,4,0,4,188,1.417,7.9,0.2,4.9,6,1.22,
17,Chase Smith,23,1,1,0.5,3.95,25,0,,0,0,1,27.1,29,15,12,0,13,2,23,3,0,2,125,1.537,9.5,0,4.3,7.6,1.77,
18,Tyler Strechay,21,0,0,,4.63,10,3,,0,0,0,11.2,19,6,6,2,6,0,11,2,0,2,59,2.143,14.7,1.5,4.6,8.5,1.83,
19,Will Watson,20,0,0,,7.11,7,1,,0,0,0,6.1,6,5,5,1,7,0,9,1,0,1,31,2.053,8.5,1.4,9.9,12.8,1.29,
20,Jacob Watters,21,3,7,0.3,6.22,18,11,,0,0,1,59.1,64,44,41,8,41,0,75,1,1,15,277,1.77,9.7,1.2,6.2,11.4,1.83,
,20 Players,21.1,33,22,0.6,5.14,55,55,55,0,1,13,479.1,480,309,274,56,270,13,496,48,2,62,2196,1.565,9,1.1,5.1,9.3,1.84,
