Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Trent Adams*,22,0,0,,3,4,0,,0,0,0,3,1,2,1,0,3,0,2,2,0,0,15,1.333,3,0,9,6,0.67,
2,Cade Boxrucker,21,2,1,0.667,4.5,18,1,,0,0,2,42,30,28,21,4,29,0,56,6,0,7,194,1.405,6.4,0.9,6.2,12,1.93,
3,Daniel Brown*,20,0,0,,54,4,0,,0,0,0,1,0,6,6,0,9,0,3,0,0,4,12,9,0,0,81,27,0.33,
4,Peyton Brown,21,0,0,,15.75,5,0,,0,0,0,4,3,8,7,0,5,0,1,3,0,1,24,2,6.8,0,11.3,2.3,0.2,
5,Ty Cummings,21,6,3,0.667,4.31,23,3,,0,0,3,54.1,42,33,26,5,23,2,52,11,1,6,238,1.196,7,0.8,3.8,8.6,2.26,
6,Chance Daquila,21,9,1,0.9,4.85,14,14,,0,0,0,68.2,67,41,37,5,24,0,42,7,0,11,297,1.325,8.8,0.7,3.1,5.5,1.75,
7,Ernie Day,21,1,1,0.5,6.75,14,2,,0,0,0,21.1,23,23,16,2,19,0,28,5,0,6,112,1.969,9.7,0.8,8,11.8,1.47,
8,George Ferguson*,23,0,0,,4.05,8,0,,0,0,0,6.2,8,3,3,0,4,0,6,3,0,3,33,1.8,10.8,0,5.4,8.1,1.5,
9,Wiley Hartley,21,0,0,,4.2,11,0,,0,0,0,15,11,7,7,1,8,0,16,1,1,1,62,1.267,6.6,0.6,4.8,9.6,2,
10,Garret Kangas,20,0,0,,5.79,6,0,,0,0,0,4.2,7,3,3,0,2,0,4,0,0,2,22,1.929,13.5,0,3.9,7.7,2,
11,Cade Kuehler,21,8,1,0.889,2.71,13,13,,0,0,0,73,54,28,22,3,26,0,91,7,0,9,310,1.096,6.7,0.4,3.2,11.2,3.5,
12,Hunter Loyd,23,4,4,0.5,4.63,15,15,,0,0,0,72,71,49,37,9,34,0,69,7,0,21,334,1.458,8.9,1.1,4.3,8.6,2.03,
13,Jake Murray*,22,4,0,1,3.18,8,4,,0,0,0,22.2,16,8,8,1,9,0,23,4,0,2,97,1.103,6.4,0.4,3.6,9.1,2.56,
14,Cam O'Brien,22,4,2,0.667,5.54,17,8,,0,0,0,37.1,33,26,23,3,21,0,40,12,0,4,176,1.446,8,0.7,5.1,9.6,1.9,
15,Griffin Parrill,23,0,0,,17.18,5,0,,0,0,0,3.2,10,7,7,1,3,0,5,1,0,2,24,3.545,24.5,2.5,7.4,12.3,1.67,
16,Jackson Roberts,19,2,0,1,2.16,17,1,,0,0,1,33.1,12,9,8,2,19,1,35,5,0,4,136,0.93,3.2,0.5,5.1,9.5,1.84,
17,Aaron Rund,24,5,1,0.833,3.84,21,0,,0,0,5,61,54,32,26,8,25,0,71,4,0,12,262,1.295,8,1.2,3.7,10.5,2.84,
18,Jeremy Wiegman,22,1,0,1,8.66,14,0,,0,0,0,17.2,25,18,17,0,14,0,17,5,0,5,96,2.208,12.7,0,7.1,8.7,1.21,
19,Brendan Wright,23,0,0,,5.4,7,0,,0,0,0,5,6,3,3,0,5,0,4,2,0,3,27,2.2,10.8,0,9,7.2,0.8,
,19 Players,21.6,46,15,0.754,4.58,61,61,61,0,3,11,546.1,473,334,278,44,282,3,565,85,2,103,2471,1.382,7.8,0.7,4.6,9.3,2,
