Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Simon Bargo,18,1,0,1,8.88,14,2,,0,0,1,25.1,21,28,25,1,32,0,23,10,0,17,139,2.092,7.5,0.4,11.4,8.2,0.72,
2,Packy Bradley-Cooney,24,2,0,1,6,25,0,,0,0,6,39,27,30,26,4,28,0,53,7,0,10,180,1.41,6.2,0.9,6.5,12.2,1.89,
3,Nate Brittain,19,1,4,0.2,6.51,13,7,,0,0,1,37.1,40,27,27,1,20,0,41,7,1,9,176,1.607,9.6,0.2,4.8,9.9,2.05,
4,Cooper Clark,19,4,1,0.8,7.71,13,11,,0,0,0,51.1,66,47,44,7,15,0,47,11,0,8,242,1.578,11.6,1.2,2.6,8.2,3.13,
5,Cy Cox*,21,0,2,0,18,11,4,,0,0,0,14,30,36,28,5,15,0,13,1,0,0,88,3.214,19.3,3.2,9.6,8.4,0.87,
6,Kamau Freeman,20,0,0,,9,4,0,,0,0,0,4,0,4,4,0,10,0,3,1,0,4,23,2.5,0,0,22.5,6.8,0.3,
7,Garret Kangas,21,1,1,0.5,4.5,17,0,,0,0,0,14,14,7,7,0,6,0,13,5,0,5,62,1.429,9,0,3.9,8.4,2.17,
8,Grant Knipp,22,0,0,,1.59,4,0,,0,0,2,5.2,6,1,1,0,1,0,6,0,0,0,24,1.235,9.5,0,1.6,9.5,6,
9,Will Palmer*,19,0,0,,11.15,17,0,,0,0,0,15.1,24,20,19,2,23,0,13,0,0,12,90,3.065,14.1,1.2,13.5,7.6,0.57,
10,Cole Peschl,21,3,3,0.5,5.48,13,13,,0,0,0,69,73,47,42,10,19,0,83,8,1,5,307,1.333,9.5,1.3,2.5,10.8,4.37,
11,Jackson Roberts,20,6,4,0.6,5.36,23,0,,0,0,2,45.1,43,30,27,4,19,0,44,6,0,1,205,1.368,8.5,0.8,3.8,8.7,2.32,
12,David Rossow,21,0,1,0,43.2,2,1,,0,0,0,1.2,3,8,8,0,5,0,1,3,0,2,16,4.8,16.2,0,27,5.4,0.2,
13,Zach Sabers,--,6,0,1,5.04,13,12,,0,0,0,64.1,59,40,36,4,33,0,51,16,1,16,297,1.43,8.3,0.6,4.6,7.1,1.55,
14,Drew Siegner,20,3,2,0.6,7.18,23,0,,0,0,0,26.1,34,23,21,3,11,1,22,4,1,3,126,1.709,11.6,1,3.8,7.5,2,
15,Ethan Snyder,--,1,0,1,7.45,10,0,,0,0,0,9.2,11,8,8,0,13,0,6,2,0,4,53,2.483,10.2,0,12.1,5.6,0.46,
16,Derek Vartanian,20,1,2,0.333,7.36,3,3,,0,0,0,11,14,12,9,2,6,0,15,0,0,0,54,1.818,11.5,1.6,4.9,12.3,2.5,
17,Jeremy Wiegman,23,2,2,0.5,8.33,21,0,,0,0,1,31.1,39,36,29,5,29,1,28,10,0,7,175,2.17,11.2,1.4,8.3,8,0.97,
,17 Players,20.6,31,22,0.585,6.99,53,53,53,0,1,13,464.2,504,404,361,48,285,2,462,91,4,103,2257,1.698,9.8,0.9,5.5,8.9,1.62,
