Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Matthew Barefoot*,20,0,1,0,6.23,14,3,,0,0,2,13,11,14,9,1,12,0,12,3,0,1,64,1.769,7.6,0.7,8.3,8.3,1,
2,Logan Bender,19,5,2,0.714,3.42,29,0,,0,0,3,47.1,33,21,18,0,31,0,64,4,1,8,202,1.352,6.3,0,5.9,12.2,2.06,
3,Julian Blackburn*,21,0,0,,19.64,4,0,,0,0,0,3.2,7,9,8,2,6,0,3,2,0,2,27,3.545,17.2,4.9,14.7,7.4,0.5,
4,Bryce Cota?,--,0,0,,2.84,11,0,,0,0,0,6.1,6,2,2,0,9,0,7,1,0,1,34,2.368,8.5,0,12.8,9.9,0.78,
5,Logan Heintzman,20,0,0,,10.13,10,0,,0,0,0,10.2,19,14,12,2,5,0,7,0,0,1,55,2.25,16,1.7,4.2,5.9,1.4,
6,Michael Horrell,21,6,4,0.6,3.75,14,14,,0,0,0,72,69,33,30,3,32,1,48,6,1,3,314,1.403,8.6,0.4,4,6,1.5,
7,Brandon Jenkins,19,3,1,0.75,4.35,14,10,,0,0,0,49.2,32,29,24,2,42,0,65,3,2,13,219,1.49,5.8,0.4,7.6,11.8,1.55,
8,Tyson Messer,21,0,2,0,4.73,27,0,,0,0,8,26.2,17,17,14,0,28,1,27,4,0,7,128,1.688,5.7,0,9.5,9.1,0.96,
9,Jordan Montgomery?,--,0,0,,11.57,8,0,,0,0,0,7,7,9,9,2,13,1,7,1,0,1,41,2.857,9,2.6,16.7,9,0.54,
10,Wes Noble,22,7,7,0.5,5.42,18,14,,1,1,0,76.1,78,47,46,6,25,0,67,8,0,5,334,1.349,9.2,0.7,2.9,7.9,2.68,
11,Phil Simpson?,--,1,1,0.5,6.06,21,3,,0,0,1,32.2,45,31,22,5,12,1,19,6,1,4,155,1.745,12.4,1.4,3.3,5.2,1.58,
12,Harry Thomas,23,4,0,1,3.43,24,0,,0,0,0,42,37,21,16,3,16,0,39,3,0,5,187,1.262,7.9,0.6,3.4,8.4,2.44,
13,Wyatt Tyson,20,2,2,0.5,7.47,22,0,,0,0,0,15.2,16,14,13,0,16,0,19,3,0,2,84,2.043,9.2,0,9.2,10.9,1.19,
14,Jamil Vanheyningen,19,0,1,0,8.2,18,1,,0,0,0,18.2,13,18,17,1,21,0,16,6,0,4,93,1.821,6.3,0.5,10.1,7.7,0.76,
15,Allan Winans,22,6,4,0.6,2.73,15,14,,1,0,0,82.1,71,32,25,4,24,0,96,7,3,11,343,1.154,7.8,0.4,2.6,10.5,4,
16,Andrew Witczak*,23,0,0,,6.75,14,0,,0,0,0,10.2,13,11,8,1,9,0,20,1,1,3,57,2.063,11,0.8,7.6,16.9,2.22,
17,Alex Yarem,--,0,1,0,8.1,7,2,,0,0,0,10,11,10,9,2,6,0,11,1,0,1,47,1.7,9.9,1.8,5.4,9.9,1.83,
18,Jack Yusko?,--,1,0,1,3.63,21,0,,0,0,0,17.1,17,8,7,1,12,1,15,4,0,5,81,1.673,8.8,0.5,6.2,7.8,1.25,
,18 Players,20.8,35,26,0.574,4.78,0,0,0,0,3,0,542,502,340,288,35,319,5,542,63,9,77,2465,1.515,8.3,0.6,5.3,9,1.7,
