Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Cole Baker,21,1,0,1,0,2,0,,0,0,0,1.1,0,0,0,0,1,0,2,0,0,0,5,0.75,0,0,6.8,13.5,2,
2,Wes Burton,21,0,0,,15.43,5,0,,0,0,0,2.1,1,4,4,1,8,0,5,0,0,0,15,3.857,3.9,3.9,30.9,19.3,0.63,
3,Max Cioffi,23,0,0,,10.13,4,0,,0,0,0,2.2,3,3,3,0,3,0,4,0,0,1,13,2.25,10.1,0,10.1,13.5,1.33,
4,Dylan DeLucia,21,8,2,0.8,3.68,21,12,,2,1,1,95.1,87,44,39,14,26,1,105,9,0,3,405,1.185,8.2,1.3,2.5,9.9,4.04,
5,Derek Diamond,21,4,4,0.5,6.89,16,14,,0,0,0,65.1,81,53,50,14,13,1,57,3,1,3,296,1.439,11.2,1.9,1.8,7.9,4.38,
6,Jack Dougherty,20,4,3,0.571,4.91,17,4,,0,0,2,44,48,24,24,4,16,2,61,4,0,3,200,1.455,9.8,0.8,3.3,12.5,3.81,
7,Hunter Elliott*,19,5,3,0.625,2.7,20,12,,0,0,0,80,57,29,24,4,34,0,102,10,0,6,332,1.138,6.4,0.5,3.8,11.5,3,
8,John Gaddis*,23,4,2,0.667,4.2,17,7,,0,0,1,49.1,50,24,23,7,19,2,49,2,0,1,215,1.399,9.1,1.3,3.5,8.9,2.58,
9,Brandon Johnson,23,1,3,0.25,4.32,24,0,,0,0,12,41.2,31,21,20,8,21,0,71,2,1,4,180,1.248,6.7,1.7,4.5,15.3,3.38,
10,Jackson Kimbrell*,21,1,0,1,4,8,0,,0,0,0,9,3,4,4,0,4,0,12,3,0,0,37,0.778,3,0,4,12,3,
11,Riley Maddox,19,2,1,0.667,5.24,14,0,,0,0,0,22.1,26,13,13,1,9,1,16,2,0,2,101,1.567,10.5,0.4,3.6,6.4,1.78,
12,Josh Mallitz,20,1,0,1,1.45,17,0,,0,0,2,31,19,6,5,3,12,0,48,1,1,2,124,1,5.5,0.9,3.5,13.9,4,
13,Drew McDaniel,21,5,3,0.625,6.06,15,7,,0,0,0,32.2,32,28,22,5,23,1,45,2,0,4,159,1.684,8.8,1.4,6.3,12.4,1.96,
14,Mitch Murrell,21,0,0,,3.52,9,0,,0,0,0,7.2,8,4,3,1,5,0,11,2,0,4,38,1.696,9.4,1.2,5.9,12.9,2.2,
15,Mason Nichols,19,1,0,1,2.84,21,0,,0,0,0,31.2,22,12,10,4,12,0,41,3,1,1,130,1.074,6.3,1.1,3.4,11.7,3.42,
16,Matt Parenteau,21,0,0,,4.76,8,0,,0,0,0,5.2,7,4,3,2,4,0,7,1,1,0,30,1.941,11.1,3.2,6.4,11.1,1.75,
17,Logan Savell,22,0,0,,9,2,0,,0,0,0,2,2,2,2,0,1,0,4,1,0,1,10,1.5,9,0,4.5,18,4,
18,Jack Washburn,21,5,2,0.714,3.35,15,9,,0,0,0,40.1,33,20,15,4,23,0,42,9,2,5,184,1.388,7.4,0.9,5.1,9.4,1.83,
,18 Players,20.9,42,23,0.646,4.21,65,65,63,2,3,18,564.1,510,295,264,72,234,8,682,54,7,40,2474,1.318,8.1,1.1,3.7,10.9,2.91,
