Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Cole Baker,19,0,0,,0,4,0,,0,0,0,4.1,1,0,0,0,1,0,2,0,0,0,16,0.462,2.1,0,2.1,4.2,2,
2,Taylor Broadway,23,2,0,1,0.56,7,0,,0,0,0,16,16,3,1,0,3,0,18,2,1,1,64,1.188,9,0,1.7,10.1,6,
3,Wes Burton,19,1,0,1,1.42,4,1,,0,0,0,6.1,3,1,1,0,5,0,7,2,0,0,29,1.263,4.3,0,7.1,9.9,1.4,
4,Max Cioffi,21,0,0,,0,6,0,,0,0,1,8,3,1,0,0,0,0,12,0,0,1,26,0.375,3.4,0,0,13.5,,
5,Derek Diamond,19,2,0,1,3.48,4,4,,0,0,0,20.2,18,9,8,5,4,0,15,0,0,0,83,1.065,7.8,2.2,1.7,6.5,3.75,
6,Braden Forsyth,20,1,0,1,1.23,6,0,,0,0,5,7.1,5,1,1,0,4,0,9,0,0,1,30,1.227,6.1,0,4.9,11,2.25,
7,Ben Gilbert?,--,0,0,,9.45,4,1,,0,0,0,6.2,12,7,7,1,1,0,8,0,0,0,31,1.95,16.2,1.4,1.4,10.8,8,
8,Gunnar Hoglund,20,3,0,1,1.16,4,4,,0,0,0,23.1,18,5,3,0,4,2,37,1,0,2,94,0.943,6.9,0,1.5,14.3,9.25,
9,Greer Holston,22,0,0,,20.25,5,1,,0,0,0,4,11,10,9,0,8,0,5,0,0,1,31,4.75,24.8,0,18,11.3,0.63,
10,Jackson Kimbrell*,19,2,0,1,2.45,5,2,,0,0,0,11,11,4,3,1,3,0,9,0,0,1,48,1.273,9,0.8,2.5,7.4,3,
11,Drew McDaniel,19,0,0,,9,3,0,,0,0,0,3,3,3,3,1,3,0,2,3,0,1,16,2,9,3,9,6,0.67,
12,Austin Miller,22,2,0,1,2.08,7,0,,0,0,0,13,7,3,3,3,5,1,19,1,0,1,51,0.923,4.8,2.1,3.5,13.2,3.8,
13,Mitch Murrell,19,0,0,,0,1,0,,0,0,0,1,1,0,0,0,0,0,1,1,0,0,5,1,9,0,0,9,,
14,Doug Nikhazy*,20,3,1,0.75,2.35,4,4,,0,0,0,23,9,6,6,0,9,0,31,1,0,1,85,0.783,3.5,0,3.5,12.1,3.44,
15,Logan Savell,20,0,0,,10.8,5,0,,0,0,0,3.1,5,5,4,1,1,0,4,1,0,0,17,1.8,13.5,2.7,2.7,10.8,4,
,15 Players,20.3,16,1,0.941,2.92,17,17,17,0,3,0,151,123,58,49,12,51,3,179,12,1,10,626,1.152,7.3,0.7,3,10.7,3.51,
