Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Breck Ashdown?,--,1,0,1,10.38,6,0,,,0,0,4.1,5,5,5,0,5,0,1,1,0,1,25,2.308,10.4,0,10.4,2.1,0.2,
2,Pat Connaughton,19,4,4,0.5,3.18,12,10,,,0,0,45.1,47,20,16,0,21,0,40,8,0,4,209,1.5,9.3,0,4.2,7.9,1.9,
3,Sean Fitzgerald,20,7,3,0.7,3.82,27,7,,,0,0,70.2,72,32,30,4,14,2,57,4,0,3,292,1.217,9.2,0.5,1.8,7.3,4.07,
4,Donnie Hissa,20,1,1,0.5,5.27,25,0,,,0,0,27.1,31,19,16,0,12,1,31,5,0,8,130,1.573,10.2,0,4,10.2,2.58,
5,Will Hudgins,22,5,3,0.625,2.06,15,15,,,0,0,96.1,86,44,22,4,24,2,90,9,0,4,410,1.142,8,0.4,2.2,8.4,3.75,
6,Scott Kerrigan?,--,0,0,,12,2,0,,,0,0,3,4,4,4,0,1,0,2,1,0,0,15,1.667,12,0,3,6,2,
7,Adam Norton?,--,5,5,0.5,4.32,15,15,,,1,0,98,112,52,47,5,7,1,61,17,3,2,420,1.214,10.3,0.5,0.6,5.6,8.71,
8,Ryan Richter?,--,0,3,0,5.11,16,0,,,0,0,12.1,12,11,7,0,2,0,11,0,0,0,52,1.135,8.8,0,1.5,8,5.5,
9,Kyle Rubbinaccio,19,0,1,0,9,7,2,,,0,0,11,15,11,11,0,9,0,9,4,1,3,58,2.182,12.3,0,7.4,7.4,1,
10,Steven Sabatino*,22,0,1,0,5.05,27,1,,,0,0,35.2,31,21,20,1,20,0,34,7,1,2,159,1.43,7.8,0.3,5,8.6,1.7,
11,Dan Slania,20,3,0,1,2.03,31,0,,,0,13,31,36,10,7,0,12,2,37,4,0,2,145,1.548,10.5,0,3.5,10.7,3.08,
12,Joe Spano*,22,0,4,0,3.86,29,0,,,0,0,21,16,10,9,0,13,1,13,4,0,2,89,1.381,6.9,0,5.6,5.6,1,
13,Matt Ternowchek?,--,3,2,0.6,5.16,17,2,,,0,0,22.2,27,13,13,0,6,0,12,2,0,1,102,1.456,10.7,0,2.4,4.8,2,
14,Cristian Torres,19,0,0,,4.76,11,0,,,0,1,5.2,7,3,3,0,2,0,3,1,0,3,27,1.588,11.1,0,3.2,4.8,1.5,
15,Patrick Veerkamp?,--,2,0,1,5.6,9,6,,,0,0,27.1,34,20,17,3,12,0,16,4,0,3,129,1.683,11.2,1,4,5.3,1.33,
,15 Players,20.6,,,,3.99,0,0,0,0,6,0,511.2,535,275,227,17,160,9,417,71,5,38,2262,1.358,9.4,0.3,2.8,7.3,2.61,
