Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Andy Belcik,20,2,3,0.4,4.93,33,0,,0,0,3,45.2,37,28,25,2,26,1,44,5,0,9,203,1.38,7.3,0.4,5.1,8.7,1.69,
2,Joe Boyle,18,1,0,1,18,8,0,,0,0,0,2,4,4,4,0,8,0,1,2,0,0,20,6,18,0,36,4.5,0.13,
3,Cameron Brown?,--,2,2,0.5,5.74,18,6,,0,0,0,58,61,42,37,4,26,0,43,4,0,3,255,1.5,9.5,0.6,4,6.7,1.65,
4,Shane Combs,21,0,1,0,36,4,0,,0,0,0,1,3,4,4,0,6,0,1,0,0,1,12,9,27,0,54,9,0.17,
5,Anthony Holubecki,20,3,2,0.6,7.09,25,0,,0,0,0,26.2,32,25,21,7,18,0,20,3,0,8,128,1.875,10.8,2.4,6.1,6.8,1.11,
6,Cameron Junker,20,1,4,0.2,8.74,14,9,,0,0,0,35,40,35,34,5,25,0,41,8,1,7,177,1.857,10.3,1.3,6.4,10.5,1.64,
7,Cole Kmet?,--,2,5,0.286,5.05,26,1,,0,0,8,46.1,50,29,26,5,25,0,39,3,0,4,217,1.619,9.7,1,4.9,7.6,1.56,
8,Brandon Knarr*,20,0,0,,12.71,12,0,,0,0,0,5.2,8,8,8,1,8,0,4,1,0,4,33,2.824,12.7,1.6,12.7,6.4,0.5,
9,Zack Martin,20,2,2,0.5,4.6,19,6,,0,0,1,43,39,22,22,2,23,0,34,11,1,4,194,1.442,8.2,0.4,4.8,7.1,1.48,
10,Brian Morrell,19,0,0,,8.31,6,0,,0,0,0,4.1,6,4,4,0,9,0,5,1,0,3,28,3.462,12.5,0,18.7,10.4,0.56,
11,Jack Sheehan,20,0,0,,6.85,16,1,,0,0,0,23.2,34,20,18,2,11,0,10,3,0,3,117,1.901,12.9,0.8,4.2,3.8,0.91,
12,Tommy Sheehan*,19,2,4,0.333,5.74,14,14,,0,0,0,62.2,62,43,40,7,41,0,27,12,1,9,288,1.644,8.9,1,5.9,3.9,0.66,
13,Scott Tully*,23,5,1,0.833,4.2,14,14,,0,0,0,83.2,75,42,39,10,37,0,53,5,1,4,359,1.339,8.1,1.1,4,5.7,1.43,
14,Tommy Vail*,19,3,2,0.6,3.9,27,1,,0,0,0,27.2,24,16,12,4,24,0,30,5,1,3,137,1.735,7.8,1.3,7.8,9.8,1.25,
15,Matt Vierling,21,1,2,0.333,19.8,6,0,,0,0,0,5,10,11,11,2,6,0,5,2,0,2,32,3.2,18,3.6,10.8,9,0.83,
16,Charlie Vorsheck,22,0,2,0,10.13,3,2,,0,0,0,5.1,9,6,6,0,5,0,2,1,0,0,30,2.625,15.2,0,8.4,3.4,0.4,
,16 Players,20.1,24,30,0.444,5.87,0,0,0,0,1,0,475.2,494,339,310,51,298,1,359,66,5,64,2230,1.665,9.3,1,5.6,6.8,1.2,
