Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Matt Bedford,20,1,3,0.25,6.86,14,2,,0,0,0,21,24,18,16,2,11,1,18,5,1,5,102,1.667,10.3,0.9,4.7,7.7,1.64,
2,Radek Birkholz,20,2,3,0.4,4.91,18,4,,0,0,1,44,39,29,24,6,18,1,35,7,0,4,196,1.295,8,1.2,3.7,7.2,1.94,
3,Carter Bosch,23,1,1,0.5,6.08,17,2,,0,0,2,26.2,26,19,18,5,13,0,25,2,0,1,117,1.463,8.8,1.7,4.4,8.4,1.92,
4,Sammy Cooper,21,2,1,0.667,7.4,16,0,,0,0,2,20.2,29,17,17,3,6,0,8,1,0,1,95,1.694,12.6,1.3,2.6,3.5,1.33,
5,Jackson Dennies,21,0,4,0,3.11,14,13,,0,0,0,46.1,35,18,16,3,19,0,49,11,0,2,203,1.165,6.8,0.6,3.7,9.5,2.58,
6,Jack Findlay*,20,4,2,0.667,3.79,10,5,,0,0,0,40.1,35,18,17,4,11,0,54,6,0,4,170,1.14,7.8,0.9,2.5,12,4.91,
7,Rory Fox,19,0,1,0,12.6,3,0,,0,0,0,5,10,9,7,3,1,0,6,0,0,2,26,2.2,18,5.4,1.8,10.8,6,
8,Blake Hely,23,3,3,0.5,5.23,17,15,,0,0,0,74,70,44,43,14,31,0,74,14,0,5,329,1.365,8.5,1.7,3.8,9,2.39,
9,David Lally,19,0,0,,5.29,9,6,,0,0,0,17,23,10,10,0,16,0,14,3,2,1,92,2.294,12.2,0,8.5,7.4,0.88,
10,Ryan Lynch*,22,0,1,0,9,15,0,,0,0,1,11,15,11,11,4,4,0,19,1,0,2,51,1.727,12.3,3.3,3.3,15.5,4.75,
11,Will Mercer*,23,3,1,0.75,2.43,17,0,,0,0,3,33.1,22,12,9,2,14,1,37,4,0,3,139,1.08,5.9,0.5,3.8,10,2.64,
12,Justin Moore,23,0,0,,1.35,10,0,,0,0,0,13.1,9,4,2,0,11,0,9,2,0,0,57,1.5,6.1,0,7.4,6.1,0.82,
13,Gerry Peacock,23,0,0,,0,1,0,,0,0,0,1,1,1,0,0,1,0,0,1,0,1,7,2,9,0,9,0,0,
14,Ricky Reeth,20,1,0,1,6.06,8,0,,0,0,0,16.1,12,11,11,3,8,0,12,0,0,2,69,1.224,6.6,1.7,4.4,6.6,1.5,
15,Caden Spivey,19,4,1,0.8,4.11,15,1,,0,0,0,35,34,19,16,5,12,0,25,6,1,4,154,1.314,8.7,1.3,3.1,6.4,2.08,
16,Aidan Tyrell*,22,8,3,0.727,3.36,16,6,,0,0,1,69.2,64,36,26,9,26,0,59,4,0,3,299,1.292,8.3,1.2,3.4,7.6,2.27,
,16 Players,21.3,30,24,0.556,4.61,54,54,54,0,2,10,474.2,448,276,243,63,202,3,444,67,4,40,2106,1.369,8.5,1.2,3.8,8.4,2.2,
