Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Nathan Bannister,21,7,5,0.583,3.98,23,7,,,0,1,83.2,93,38,37,3,17,3,59,6,2,5,356,1.315,10,0.3,1.8,6.3,3.47,
2,Xavier Borde*,22,2,1,0.667,3.04,10,5,,,0,1,26.2,24,12,9,0,13,1,25,4,0,3,121,1.388,8.1,0,4.4,8.4,1.92,
3,Bobby Dalbec,20,3,7,0.3,3.21,21,7,,,0,5,61.2,55,26,22,2,23,3,48,2,0,4,263,1.265,8,0.3,3.4,7,2.09,
4,Morgan Earman,20,0,0,,0,1,0,,,0,0,2,2,0,0,0,2,0,0,0,0,0,10,2,9,0,9,0,0,
5,Rio Gomez*,20,2,0,1,0.86,15,1,,,0,0,21,12,2,2,0,9,1,19,2,0,1,85,1,5.1,0,3.9,8.1,2.11,
6,Cody Hamlin,22,6,4,0.6,3.94,18,15,,,0,2,102.2,109,48,45,2,13,0,61,9,0,4,425,1.188,9.6,0.2,1.1,5.3,4.69,
7,Matt Hartman,19,1,0,1,0,6,0,,,0,0,5.1,9,1,0,0,2,0,1,0,0,1,24,2.063,15.2,0,3.4,1.7,0.5,
8,Robby Medel,20,2,3,0.4,4.25,19,8,,,0,0,65.2,83,44,31,2,12,1,21,3,0,3,296,1.447,11.4,0.3,1.6,2.9,1.75,
9,Cameron Ming*,19,0,0,,4.24,16,0,,,0,0,17,20,10,8,0,3,0,10,0,0,1,71,1.353,10.6,0,1.6,5.3,3.33,
10,Cody Moffett*,21,1,0,1,2.89,7,0,,,0,0,9.1,5,3,3,0,4,0,6,4,0,2,39,0.964,4.8,0,3.9,5.8,1.5,
11,Kale Morton*,19,0,0,,,1,0,,,0,0,0,1,0,0,0,1,0,0,0,0,0,2,,,,,,0,
12,Austin Schnabel,20,2,3,0.4,6.34,12,4,,,0,0,32.2,45,25,23,0,8,0,26,2,0,0,153,1.622,12.4,0,2.2,7.2,3.25,
13,Luke Soroko,--,0,0,,0,1,0,,,0,0,0.1,0,0,0,0,1,0,0,0,0,1,2,3,0,0,27,0,0,
14,Tyger Talley,21,5,1,0.833,3.45,19,8,,,1,2,62.2,49,26,24,1,19,1,51,8,2,3,262,1.085,7,0.1,2.7,7.3,2.68,
15,Matt Troupe,22,0,0,,81,2,0,,,0,0,0.1,1,3,3,0,4,0,1,0,0,3,6,15,27,0,108,27,0.25,
,15 Players,20.6,,,,3.79,0,0,0,0,5,0,491,508,238,207,10,131,10,328,40,4,31,2115,1.301,9.3,0.2,2.4,6,2.5,
