Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Juan Aguilera,21,6,1,0.857,3.31,20,9,,0,0,0,51.2,50,20,19,1,18,1,41,3,0,4,220,1.316,8.7,0.2,3.1,7.1,2.28,
2,Cody Deason,21,6,5,0.545,2.87,14,14,,1,1,0,91,70,33,29,2,37,3,84,8,0,4,378,1.176,6.9,0.2,3.7,8.3,2.27,
3,Michael Flynn,21,6,5,0.545,4.89,15,13,,0,0,0,73.2,69,42,40,5,29,4,72,12,0,2,330,1.33,8.4,0.6,3.5,8.8,2.48,
4,Ryan Gowens,23,0,0,,1.93,7,0,,0,0,0,4.2,3,4,1,0,4,0,7,0,0,1,25,1.5,5.8,0,7.7,13.5,1.75,
5,Jon Guardado,19,1,0,1,5.49,17,0,,0,0,0,19.2,19,15,12,2,11,0,13,4,0,4,92,1.525,8.7,0.9,5,5.9,1.18,
6,Josh Haley*,19,1,1,0.5,6.75,7,0,,0,0,0,9.1,12,7,7,0,5,2,5,0,0,0,43,1.821,11.6,0,4.8,4.8,1,
7,Cameron Haskell,20,0,0,,0,3,0,,0,0,0,2.2,1,1,0,0,2,1,3,0,0,0,12,1.125,3.4,0,6.8,10.1,1.5,
8,Randy Labaut*,21,2,1,0.667,1.6,8,5,,0,0,0,33.2,27,7,6,1,4,1,21,1,0,1,130,0.921,7.2,0.3,1.1,5.6,5.25,
9,Gil Luna*,18,0,1,0,5.32,23,0,,0,0,0,23.2,22,15,14,2,19,1,32,3,1,2,110,1.732,8.4,0.8,7.2,12.2,1.68,
10,Robby Medel,23,2,0,1,5.19,18,0,,0,0,2,26,32,18,15,2,10,3,11,1,1,1,118,1.615,11.1,0.7,3.5,3.8,1.1,
11,Tylor Megill,22,1,3,0.25,4.73,19,1,,0,0,6,32.1,36,19,17,5,14,5,38,3,0,5,148,1.546,10,1.4,3.9,10.6,2.71,
12,Austin Nichols?,--,0,0,,54,1,0,,0,0,0,0.1,0,2,2,0,2,0,0,0,0,1,4,6,0,0,54,0,0,
13,Preston Price,20,2,1,0.667,2.79,12,0,,0,0,0,9.2,8,3,3,0,6,0,6,0,0,3,40,1.448,7.4,0,5.6,5.6,1,
14,Seve Romo,--,0,0,,0,4,0,,0,0,0,4.2,4,0,0,0,1,0,1,0,0,0,19,1.071,7.7,0,1.9,1.9,1,
15,Jason Seever*,23,0,0,,2.45,13,0,,0,0,0,7.1,8,2,2,1,3,0,8,2,0,3,36,1.5,9.8,1.2,3.7,9.8,2.67,
16,Zach Sherman,20,2,0,1,2.45,16,0,,0,0,1,18.1,13,6,5,0,5,1,24,1,0,2,75,0.982,6.4,0,2.5,11.8,4.8,
17,Zach Stone,--,3,1,0.75,3.09,22,5,,0,0,2,35,33,12,12,2,12,2,41,3,0,5,152,1.286,8.5,0.5,3.1,10.5,3.42,
18,Avery Weems*,21,1,3,0.25,5.69,26,9,,0,0,1,55.1,66,40,35,3,21,2,39,7,0,3,252,1.572,10.7,0.5,3.4,6.3,1.86,
,18 Players,20.8,34,22,0.607,3.95,0,0,0,0,3,0,499,473,246,219,26,203,26,446,48,2,41,2184,1.355,8.5,0.5,3.7,8,2.2,
